"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 10 00:48:45 GMT 2023","Sun Dec 10 00:48:45 GMT 2023","105","Transactions","Update Transactions","","","","Update Transaction Without ID",""
"passed","Sun Dec 10 00:48:43 GMT 2023","Sun Dec 10 00:48:43 GMT 2023","105","Transactions","List Transactions","","","","List Transactions By Bank Account ID",""
"passed","Sun Dec 10 00:48:46 GMT 2023","Sun Dec 10 00:48:46 GMT 2023","295","Delete Bank Account","","","","","Delete Bank Account",""
"failed","Sun Dec 10 00:48:45 GMT 2023","Sun Dec 10 00:48:45 GMT 2023","103","Transactions","Update Transactions","","","","Update Transaction",""
"passed","Sun Dec 10 00:48:41 GMT 2023","Sun Dec 10 00:48:41 GMT 2023","103","Bank Account","Get Bank Account","","","","Get Bank Account Without ID",""
"passed","Sun Dec 10 00:48:41 GMT 2023","Sun Dec 10 00:48:41 GMT 2023","100","Bank Account","List Bank Account","","","","List Bank Accounts Without Invalid Endpoint",""
"failed","Sun Dec 10 00:48:44 GMT 2023","Sun Dec 10 00:48:44 GMT 2023","102","Transactions","Update Transactions","","","","Update Transaction Without Note",""
"passed","Sun Dec 10 00:48:40 GMT 2023","Sun Dec 10 00:48:40 GMT 2023","103","Bank Account","Add Bank Account","","","","Add Bank Account Without Description",""
"passed","Sun Dec 10 00:48:39 GMT 2023","Sun Dec 10 00:48:39 GMT 2023","112","Bank Account","List Data Sources","","","","List Data Sources With Invalid Endpoint",""
"passed","Sun Dec 10 00:48:41 GMT 2023","Sun Dec 10 00:48:41 GMT 2023","105","Bank Account","Get Bank Account","","","","Get Bank Account With Invalid ID",""
"passed","Sun Dec 10 00:48:42 GMT 2023","Sun Dec 10 00:48:42 GMT 2023","103","Bank Account","Get Bank Account Stats","","","","Get Bank Account Stats",""
"passed","Sun Dec 10 00:48:46 GMT 2023","Sun Dec 10 00:48:46 GMT 2023","105","Delete Bank Account","","","","","Delete Bank Account Already Deleted",""
"passed","Sun Dec 10 00:48:46 GMT 2023","Sun Dec 10 00:48:46 GMT 2023","99","Delete Profile","","","","","Delete Profile With Invalid Endpoint",""
"passed","Sun Dec 10 00:48:39 GMT 2023","Sun Dec 10 00:48:39 GMT 2023","105","Bank Account","Verify Bank Account","","","","Verify Bank Account With Invalid Account Number",""
"passed","Sun Dec 10 00:48:46 GMT 2023","Sun Dec 10 00:48:46 GMT 2023","109","Logout","","","","","Logout",""
"failed","Sun Dec 10 00:48:44 GMT 2023","Sun Dec 10 00:48:45 GMT 2023","102","Transactions","Update Transactions","","","","Update Transaction With 3 Categories",""
"passed","Sun Dec 10 00:48:38 GMT 2023","Sun Dec 10 00:48:38 GMT 2023","110","Complete Phone Number Verification","","","","","Complete Phone Number Verification With Invalid code",""
"passed","Sun Dec 10 00:48:43 GMT 2023","Sun Dec 10 00:48:43 GMT 2023","107","Transactions","List Transactions","","","","List Transactions By Category",""
"passed","Sun Dec 10 00:48:40 GMT 2023","Sun Dec 10 00:48:40 GMT 2023","103","Bank Account","Add Bank Account","","","","Add Bank Account Without Datasource",""
"passed","Sun Dec 10 00:48:35 GMT 2023","Sun Dec 10 00:48:35 GMT 2023","110","Auth","Refresh Authentication","","","","Refresh Authentication",""
"passed","Sun Dec 10 00:48:44 GMT 2023","Sun Dec 10 00:48:44 GMT 2023","107","Transactions","List Transactions","","","","List Transactions By Invalid Transaction date",""
"passed","Sun Dec 10 00:48:37 GMT 2023","Sun Dec 10 00:48:38 GMT 2023","109","Complete Phone Number Verification","","","","","Complete Phone Number Verification With Empty Phone Number Field",""
"failed","Sun Dec 10 00:48:39 GMT 2023","Sun Dec 10 00:48:39 GMT 2023","109","Bank Account","Authenticate Provider","","","","Authenticate Provider",""
"passed","Sun Dec 10 00:48:36 GMT 2023","Sun Dec 10 00:48:36 GMT 2023","121","Profile","Update Profile","","","","Update Profile With Country",""
"passed","Sun Dec 10 00:48:41 GMT 2023","Sun Dec 10 00:48:42 GMT 2023","333","Bank Account","Update Bank Account","","","","Update Bank Account",""
"passed","Sun Dec 10 00:48:39 GMT 2023","Sun Dec 10 00:48:39 GMT 2023","108","Bank Account","Verify Bank Account","","","","Verify Bank Account Empty FIelds",""
"failed","Sun Dec 10 00:48:44 GMT 2023","Sun Dec 10 00:48:44 GMT 2023","99","Transactions","Update Transactions","","","","Update Transaction Without Category",""
"passed","Sun Dec 10 00:48:44 GMT 2023","Sun Dec 10 00:48:44 GMT 2023","104","Transactions","List Transactions","","","","List Transactions By Transaction type",""
"passed","Sun Dec 10 00:48:36 GMT 2023","Sun Dec 10 00:48:36 GMT 2023","116","Profile","Update Profile","","","","Update Profile With Gender",""
"failed","Sun Dec 10 00:48:45 GMT 2023","Sun Dec 10 00:48:45 GMT 2023","94","Notifications","","","","","Get Notifications",""
"passed","Sun Dec 10 00:48:36 GMT 2023","Sun Dec 10 00:48:36 GMT 2023","116","Profile","Update Profile","","","","Update Profile With Street",""
"passed","Sun Dec 10 00:48:40 GMT 2023","Sun Dec 10 00:48:40 GMT 2023","103","Bank Account","Add Bank Account","","","","Add Bank Account Incomplete Acc Number",""
"passed","Sun Dec 10 00:48:35 GMT 2023","Sun Dec 10 00:48:35 GMT 2023","108","Auth","Refresh Authentication","","","","Refresh Authentication With Invalid Token",""
"passed","Sun Dec 10 00:48:36 GMT 2023","Sun Dec 10 00:48:37 GMT 2023","114","Profile","Update Profile","","","","Update Profile",""
"passed","Sun Dec 10 00:48:34 GMT 2023","Sun Dec 10 00:48:34 GMT 2023","123","Auth","Authenticate Provider","","","","Authenticate Provider Without Consent",""
"passed","Sun Dec 10 00:48:38 GMT 2023","Sun Dec 10 00:48:38 GMT 2023","103","Bank Account","Get Providers","","","","Get Providers",""
"passed","Sun Dec 10 00:48:35 GMT 2023","Sun Dec 10 00:48:35 GMT 2023","104","Profile","Get profile","","","","Get Profile With Invalid Endpoint",""
"passed","Sun Dec 10 00:48:44 GMT 2023","Sun Dec 10 00:48:44 GMT 2023","102","Transactions","Get Transaction","","","","Get Transaction",""
"passed","Sun Dec 10 00:48:41 GMT 2023","Sun Dec 10 00:48:41 GMT 2023","107","Bank Account","Get Bank Account","","","","Get Bank Account",""
"passed","Sun Dec 10 00:48:42 GMT 2023","Sun Dec 10 00:48:42 GMT 2023","101","Bank Account","Sync Bank Accounts","","","","Sync Bank Accounts",""
"passed","Sun Dec 10 00:48:41 GMT 2023","Sun Dec 10 00:48:41 GMT 2023","108","Bank Account","List Bank Account","","","","List Bank Accounts",""
"passed","Sun Dec 10 00:48:37 GMT 2023","Sun Dec 10 00:48:37 GMT 2023","107","Initialize Verify Phone Number","","","","","Initialize Verify Phone Number With Empty Field",""
"passed","Sun Dec 10 00:48:42 GMT 2023","Sun Dec 10 00:48:42 GMT 2023","107","Bank Account","Get Bank Account Stats","","","","Get Bank Account Stats With Invalid Endpoint",""
"passed","Sun Dec 10 00:48:46 GMT 2023","Sun Dec 10 00:48:46 GMT 2023","106","Delete Bank Account","","","","","Delete Bank Account With Invalid ID",""
"passed","Sun Dec 10 00:48:39 GMT 2023","Sun Dec 10 00:48:39 GMT 2023","112","Bank Account","List Data Sources","","","","List Data Sources",""
"passed","Sun Dec 10 00:48:43 GMT 2023","Sun Dec 10 00:48:43 GMT 2023","109","Transactions","List Transactions","","","","List Transactions By Categories",""
"passed","Sun Dec 10 00:48:36 GMT 2023","Sun Dec 10 00:48:36 GMT 2023","118","Profile","Update Profile","","","","Update Profile With State",""
"passed","Sun Dec 10 00:48:41 GMT 2023","Sun Dec 10 00:48:41 GMT 2023","104","Bank Account","Update Bank Account","","","","Update Bank Account Without Data_source",""
"failed","Sun Dec 10 00:48:42 GMT 2023","Sun Dec 10 00:48:42 GMT 2023","105","Bank Account","Delete Data Source","","","","Delete Data Source",""
"failed","Sun Dec 10 00:48:36 GMT 2023","Sun Dec 10 00:48:36 GMT 2023","108","Profile","Update Profile","","","","Update Profile With Empty Phone Number Field",""
"passed","Sun Dec 10 00:48:41 GMT 2023","Sun Dec 10 00:48:41 GMT 2023","105","Bank Account","Update Bank Account","","","","Update Bank Account Without Account_Number",""
"failed","Sun Dec 10 00:48:45 GMT 2023","Sun Dec 10 00:48:45 GMT 2023","95","Notifications","","","","","Get Notifications With Invalid Endpoint",""
"failed","Sun Dec 10 00:48:40 GMT 2023","Sun Dec 10 00:48:41 GMT 2023","290","Bank Account","Add Bank Account","","","","Add Bank Account Already existing Account",""
"failed","Sun Dec 10 00:48:43 GMT 2023","Sun Dec 10 00:48:43 GMT 2023","110","Transactions","List Transactions","","","","List Transactions By Search Word",""
"passed","Sun Dec 10 00:48:35 GMT 2023","Sun Dec 10 00:48:35 GMT 2023","110","Auth","Authenticate Provider","","","","Authenticate Provider Without Code",""
"passed","Sun Dec 10 00:48:34 GMT 2023","Sun Dec 10 00:48:35 GMT 2023","243","Auth","Authenticate Provider","","","","Authenticate Provider With Invalid code",""
"passed","Sun Dec 10 00:48:38 GMT 2023","Sun Dec 10 00:48:38 GMT 2023","109","Bank Account","Get Providers","","","","Get Providers With Invalid Endpoint",""
"passed","Sun Dec 10 00:48:43 GMT 2023","Sun Dec 10 00:48:43 GMT 2023","111","Transactions","List Transactions","","","","List Transactions By Invalid Categories Id",""
"passed","Sun Dec 10 00:48:40 GMT 2023","Sun Dec 10 00:48:40 GMT 2023","103","Bank Account","Add Bank Account","","","","Add Bank Account Empty Acc Number Field",""
"passed","Sun Dec 10 00:48:40 GMT 2023","Sun Dec 10 00:48:40 GMT 2023","286","Bank Account","Add Bank Account","","","","Add Bank Account",""
"passed","Sun Dec 10 00:48:45 GMT 2023","Sun Dec 10 00:48:45 GMT 2023","105","Transactions","Get Transaction Stats","","","","Get Transaction Stats Without Account_id",""
"passed","Sun Dec 10 00:48:34 GMT 2023","Sun Dec 10 00:48:34 GMT 2023","115","Auth","Get Authorization Providers","","","","Get Authorization Providers",""
"passed","Sun Dec 10 00:48:46 GMT 2023","Sun Dec 10 00:48:47 GMT 2023","150","Delete Profile","","","","","Delete Profile",""
"failed","Sun Dec 10 00:48:38 GMT 2023","Sun Dec 10 00:48:38 GMT 2023","117","Complete Phone Number Verification","","","","","Complete Phone Number Verification",""
"failed","Sun Dec 10 00:48:43 GMT 2023","Sun Dec 10 00:48:44 GMT 2023","96","Transactions","List Transactions","","","","List Transactions By Invalid Search Word",""
"passed","Sun Dec 10 00:48:44 GMT 2023","Sun Dec 10 00:48:44 GMT 2023","112","Transactions","Get Transaction","","","","Get Transaction With Invalid Id",""
"passed","Sun Dec 10 00:48:43 GMT 2023","Sun Dec 10 00:48:43 GMT 2023","104","Transactions","List Transactions","","","","List Transactions With invalid Bank ID",""
"passed","Sun Dec 10 00:48:35 GMT 2023","Sun Dec 10 00:48:35 GMT 2023","145","Auth","Authenticate Provider","","","","Authenticate Provider",""
"passed","Sun Dec 10 00:48:38 GMT 2023","Sun Dec 10 00:48:38 GMT 2023","102","Meta","Get Categories","","","","Get Categories With Invalid Endpoint",""
"passed","Sun Dec 10 00:48:38 GMT 2023","Sun Dec 10 00:48:38 GMT 2023","104","Meta","Get Categories","","","","Get Categories",""
"passed","Sun Dec 10 00:48:37 GMT 2023","Sun Dec 10 00:48:37 GMT 2023","648","Initialize Verify Phone Number","","","","","Initialize Verify Phone Number",""
"passed","Sun Dec 10 00:48:38 GMT 2023","Sun Dec 10 00:48:38 GMT 2023","118","Meta","Get Banks","","","","Get Banks With Invalid Endpoint",""
"passed","Sun Dec 10 00:48:44 GMT 2023","Sun Dec 10 00:48:44 GMT 2023","106","Transactions","List Transactions","","","","List Transactions By Currency",""
"passed","Sun Dec 10 00:48:46 GMT 2023","Sun Dec 10 00:48:46 GMT 2023","112","Logout","","","","","Authenticate Provider Copy",""
"passed","Sun Dec 10 00:48:42 GMT 2023","Sun Dec 10 00:48:42 GMT 2023","103","Bank Account","Sync Bank Accounts","","","","Sync Bank Accounts With Invalid Endpoint",""
"passed","Sun Dec 10 00:48:38 GMT 2023","Sun Dec 10 00:48:38 GMT 2023","107","Meta","Get Banks","","","","Get Banks",""
"passed","Sun Dec 10 00:48:46 GMT 2023","Sun Dec 10 00:48:46 GMT 2023","101","Logout","","","","","Logout with Invalid Endpoint",""
"passed","Sun Dec 10 00:48:45 GMT 2023","Sun Dec 10 00:48:45 GMT 2023","115","Notifications","","","","","Persist Notification Token",""
"passed","Sun Dec 10 00:48:43 GMT 2023","Sun Dec 10 00:48:43 GMT 2023","108","Transactions","List Transactions","","","","List Transactions",""
"passed","Sun Dec 10 00:48:38 GMT 2023","Sun Dec 10 00:48:39 GMT 2023","239","Bank Account","Authenticate Provider","","","","Authenticate Provider With Invalid Code",""
"passed","Sun Dec 10 00:48:35 GMT 2023","Sun Dec 10 00:48:36 GMT 2023","113","Profile","Get profile","","","","Get Profile",""
